t,signed,gross,max_abs_u3,int_rhoe
5510.0,2.0200907229803136,2738.6308628161,0.007361157265000498,-7.284715474900383e7
5520.0,2.0522504918823685,2738.531806448069,0.007367010266090537,-7.284698534065242e7
5530.0,2.0847243688052455,2738.4326779243484,0.007372789904990322,-7.284681596131872e7
5540.0,2.1175160938912505,2738.3334764359133,0.007378496842403137,-7.284664661082612e7
5550.0,2.1506295117230256,2738.2342010663906,0.007384131739142048,-7.284647728899854e7
5560.0,2.1840684878071244,2738.134850952335,0.007389695231644048,-7.28463079956602e7
5570.0,2.2178369563253453,2738.0354252298353,0.007395187960932656,-7.284613873063578e7
5580.0,2.2519389670728955,2737.9359229544766,0.007400610548931504,-7.284596949375021e7
5590.0,2.286378599754865,2737.8363432146857,0.007405963613230503,-7.284580028482893e7
5600.0,2.3211600675868973,2737.736685030322,0.007411247764128065,-7.284563110369758e7
5610.0,2.356287594992377,2737.6369474325843,0.007416463601848994,-7.284546195018215e7
5620.0,2.3917655557369617,2737.537129429214,0.007421611718932539,-7.284529282410894e7
5630.0,2.4275983971585386,2737.4372299603724,0.007426692696890754,-7.284512372530451e7
5640.0,2.463790598584363,2737.3372480162757,0.00743170711425406,-7.284495465359567e7
5650.0,2.5003467805920794,2737.2371825070027,0.007436655536535247,-7.284478560880955e7
5660.0,2.5372716253884597,2737.137032362315,0.007441538524561814,-7.284461659077346e7
5670.0,2.5745699246046168,2737.0367964505695,0.007446356629916754,-7.284444759931484e7
5680.0,2.6122465649929416,2736.9364736103053,0.007451110397410715,-7.284427863426144e7
5690.0,2.650306562157284,2736.836062666532,0.007455800359260147,-7.284410969544117e7
5700.0,2.6887549401744053,2736.735562453612,0.007460427047683343,-7.2843940782682e7
5710.0,2.727596905378181,2736.6349717256985,0.00746499098074558,-7.28437718958122e7
5720.0,2.7668377734871763,2736.534289226694,0.007469492672979254,-7.284360303466003e7
5730.0,2.806482928536197,2736.433513666015,0.007473932628962684,-7.284343419905387e7
5740.0,2.846537864457876,2736.332643742684,0.007478311347647614,-7.284326538882224e7
5750.0,2.887008229952733,2736.2316781095456,0.007482629317492469,-7.284309660379374e7
5760.0,2.927899741546147,2736.1306153769033,0.00748688702330219,-7.284292784379692e7
5770.0,2.9692183230101685,2736.029454114073,0.007491084939741112,-7.284275910866044e7
5780.0,3.0109699232582,2735.9281929201584,0.007495223536657099,-7.284259039821297e7
5790.0,3.053160681823223,2735.8268302882316,0.00749930327268584,-7.284242171228318e7
5800.0,3.0957968303297814,2735.72536470967,0.007503324604012109,-7.284225305069964e7
5810.0,3.138884788024085,2735.623794608836,0.007507287976209733,-7.284208441329095e7
5820.0,3.1824310492373646,2735.5221184299517,0.00751119383096331,-7.284191579988566e7
5830.0,3.22644230810445,2735.420334525853,0.007515042596856937,-7.284174721031216e7
5840.0,3.2709254019041674,2735.3184412193687,0.007518834704459142,-7.28415786443988e7
5850.0,3.315887285581678,2735.216436786603,0.00752257056670849,-7.284141010197377e7
5860.0,3.3613351007892334,2735.1143194779347,0.007526250598793911,-7.284124158286512e7
5870.0,3.407276159635652,2735.0120874729664,0.007529875204198924,-7.284107308690073e7
